X,Original_Y,Salted_Y
8343,16686,16697.5489052046
8344,16688,16690.6491873953
8345,16690,16693.2984232912
8346,16692,16679.7003100073
8347,16694,16688.0458312707
8348,16696,16697.6420461122
8349,16698,16690.3452170088
8350,16700,16708.156802256
8351,16702,16695.6462863615
8352,16704,16696.1135362135
8353,16706,16710.6723594984
8354,16708,16699.0434487947
8355,16710,16719.6975744858
8356,16712,16696.8616121634
8357,16714,16706.673409095
8358,16716,16736.3439453007
8359,16718,16709.5069112159
8360,16720,16715.3347234746
8361,16722,16724.7780499179
8362,16724,16727.5613228912
8363,16726,16755.2856814964
8364,16728,16741.9974017211
8365,16730,16724.9300107465
8366,16732,16738.6435301369
8367,16734,16748.2137375099
8368,16736,16735.507427012
8369,16738,16713.7198344158
8370,16740,16736.9294160317
8371,16742,16729.0091815965
8372,16744,16749.8473358591
8373,16746,16744.9158816026
8374,16748,16758.4900842431
8375,16750,16739.8530271831
8376,16752,16763.5346374698
8377,16754,16742.3782207525
8378,16756,16771.1299573954
8379,16758,16759.7966752393
8380,16760,16771.9312192967
8381,16762,16747.7274654757
8382,16764,16772.634646789
8383,16766,16760.0573295976
8384,16768,16752.6133445656
8385,16770,16782.6197652196
8386,16772,16776.1079930371
8387,16774,16772.4200255836
8388,16776,16778.2819210869
8389,16778,16773.1585087878
8390,16780,16766.3838514953
8391,16782,16760.8811883859
8392,16784,16766.8365879403
8393,16786,16781.3049803496
8394,16788,16794.7212877855
8395,16790,16788.9502564598
8396,16792,16793.3431012243
8397,16794,16789.454568478
8398,16796,16799.1267131813
8399,16798,16806.1416798444
8400,16800,16792.547951283
8401,16802,16789.3257817139
8402,16804,16809.4361738231
8403,16806,16799.5578375051
8404,16808,16785.8569176022
8405,16810,16812.4642269935
8406,16812,16817.9808226344
8407,16814,16821.0321540171
8408,16816,16819.7072847481
8409,16818,16817.2069216579
8410,16820,16821.2338864073
8411,16822,16841.3538625867
8412,16824,16824.4626428454
8413,16826,16822.4846001913
8414,16828,16841.9183715348
8415,16830,16841.5719599401
8416,16832,16849.0808650519
8417,16834,16843.6541903594
8418,16836,16841.5859940483
8419,16838,16851.9018975402
8420,16840,16838.3420439784
8421,16842,16839.0935693169
8422,16844,16835.9439423266
8423,16846,16863.3420988435
8424,16848,16871.4852429211
8425,16850,16860.1725023082
8426,16852,16846.1040676272
8427,16854,16841.9685362842
8428,16856,16846.9822845598
8429,16858,16858.5730205076
8430,16860,16847.1369005567
8431,16862,16846.4902178912
8432,16864,16848.9243539827
8433,16866,16870.4980455591
8434,16868,16847.6001453334
8435,16870,16874.9192441885
8436,16872,16876.232146763
8437,16874,16863.4405106063
8438,16876,16866.5399358785
8439,16878,16872.2111399577
8440,16880,16873.6232844509
8441,16882,16890.4699538842
8442,16884,16882.5652618644
8443,16886,16877.4846658538
8444,16888,16893.0432182593
8445,16890,16899.8011101396
8446,16892,16874.7420738366
8447,16894,16906.0395624467
8448,16896,16885.7021582426
8449,16898,16878.5516729551
8450,16900,16900.7484997873
8451,16902,16913.3093805406
8452,16904,16916.2388740054
8453,16906,16902.0686182756
8454,16908,16914.8963369904
8455,16910,16908.7597303955
8456,16912,16910.0804443774
8457,16914,16925.5045951717
8458,16916,16918.3870605033
8459,16918,16927.6168173118
8460,16920,16924.8983090219
8461,16922,16915.5520119651
8462,16924,16929.5090904001
8463,16926,16924.4569609004
8464,16928,16915.7488751675
8465,16930,16932.0443711162
8466,16932,16931.9258469255
8467,16934,16928.758037384
8468,16936,16937.1822930022
8469,16938,16929.525209675
8470,16940,16959.0258610901
8471,16942,16926.0467168324
8472,16944,16928.5964500501
8473,16946,16956.5125586303
8474,16948,16940.3255985192
8475,16950,16943.6046439798
8476,16952,16945.6195254847
8477,16954,16962.9713150759
8478,16956,16957.1864784501
8479,16958,16962.9702740513
8480,16960,16941.3998074977
8481,16962,16944.1801722886
8482,16964,16966.1871406808
8483,16966,16947.1953811433
8484,16968,16987.0033356977
8485,16970,16973.2030962989
8486,16972,16985.0653089634
8487,16974,16956.2768651483
8488,16976,16981.321547078
8489,16978,16982.902270098
8490,16980,16991.4512578436
8491,16982,16978.5198282746
8492,16984,16970.3186036731
8493,16986,16978.820600718
8494,16988,16982.7375047279
8495,16990,16986.7629050213
8496,16992,16989.8684554608
8497,16994,16996.5403677626
8498,16996,17017.0263134155
8499,16998,16989.6360123085
8500,17000,16993.3231708049
8501,17002,17019.5361398025
8502,17004,17028.6704474174
8503,17006,16998.6712868897
8504,17008,16988.8597599828
8505,17010,17014.958182689
8506,17012,17004.9575541123
8507,17014,17013.227127602
8508,17016,17015.001357255
8509,17018,17021.2242762185
8510,17020,17006.9160642319
8511,17022,17024.3714292293
8512,17024,17019.8258165081
8513,17026,17011.1017441582
8514,17028,17026.5808495051
8515,17030,17019.5401553412
8516,17032,17060.6411223767
8517,17034,17034.502053989
8518,17036,17035.0141886503
8519,17038,17035.6988288778
8520,17040,17038.8224933659
8521,17042,17054.1709875928
8522,17044,17030.1339920053
8523,17046,17038.3216885096
8524,17048,17058.1303388381
8525,17050,17054.7008516273
8526,17052,17050.0693732079
8527,17054,17067.5348110105
8528,17056,17055.0010186123
8529,17058,17067.4912280601
8530,17060,17059.9684848136
8531,17062,17079.9006204137
8532,17064,17072.288938742
8533,17066,17072.516407696
8534,17068,17059.4414032397
8535,17070,17065.5961709383
8536,17072,17075.847904532
8537,17074,17076.8909836737
8538,17076,17061.7343274251
8539,17078,17080.7681037758
8540,17080,17083.5363945805
8541,17082,17064.3359017568
8542,17084,17072.4875148929
8543,17086,17100.6133133066
8544,17088,17082.5579366015
8545,17090,17078.6850267795
8546,17092,17088.3965170195
8547,17094,17106.4835285695
8548,17096,17100.2880960159
8549,17098,17075.4959535172
8550,17100,17094.4878955264
8551,17102,17086.088195253
8552,17104,17097.8884660913
8553,17106,17086.9998695698
8554,17108,17114.6874777601
8555,17110,17120.2810389764
8556,17112,17120.453355398
8557,17114,17123.9973006213
8558,17116,17128.4439708824
8559,17118,17109.8531632051
8560,17120,17114.9100221385
8561,17122,17108.1400287045
8562,17124,17104.3385433132
8563,17126,17116.6462774174
8564,17128,17114.8691040557
8565,17130,17130.5343760606
8566,17132,17128.25093095
8567,17134,17138.3609880561
8568,17136,17126.6627275242
8569,17138,17141.3980087136
8570,17140,17141.9537791363
8571,17142,17125.6020317214
8572,17144,17124.4104353789
8573,17146,17122.6633666249
8574,17148,17141.4497057914
8575,17150,17150.837189509
8576,17152,17157.1140892301
8577,17154,17144.0533115152
8578,17156,17151.7518028371
8579,17158,17135.2913135042
8580,17160,17177.8237420413
8581,17162,17154.1279359226
8582,17164,17167.7491674431
8583,17166,17149.9686194584
8584,17168,17163.0745120442
8585,17170,17179.596729979
8586,17172,17159.8814522281
8587,17174,17178.9875464831
8588,17176,17164.188369343
8589,17178,17184.4724695885
8590,17180,17184.9358887885
8591,17182,17180.7643800065
8592,17184,17201.9409769463
8593,17186,17169.9318195198
8594,17188,17193.3606240371
8595,17190,17207.8071644663
8596,17192,17195.1076899686
8597,17194,17201.0805626949
8598,17196,17194.1425875653
8599,17198,17206.8158431462
8600,17200,17182.0355758407
8601,17202,17190.6831429602
8602,17204,17193.0991313323
8603,17206,17194.547250565
8604,17208,17231.9338810273
8605,17210,17227.3049314199
8606,17212,17205.803422637
8607,17214,17218.4178393017
8608,17216,17199.4627843194
8609,17218,17210.9403448735
8610,17220,17217.0769163346
8611,17222,17225.0543324488
8612,17224,17236.0389732374
8613,17226,17232.1718555644
8614,17228,17227.8020947734
8615,17230,17242.424651112
8616,17232,17230.1594213552
8617,17234,17240.5495030814
8618,17236,17256.3425484267
8619,17238,17226.2999279219
8620,17240,17237.1932519331
8621,17242,17232.2051213753
8622,17244,17228.3135758644
8623,17246,17255.9012363797
8624,17248,17243.3851595509
8625,17250,17232.9831277614
8626,17252,17241.759268711
8627,17254,17263.8550279611
8628,17256,17262.4679299535
8629,17258,17259.126497981
8630,17260,17244.1484209416
8631,17262,17256.7959111262
8632,17264,17254.3768880938
8633,17266,17279.3872943566
8634,17268,17261.3756773839
8635,17270,17278.5116836309
8636,17272,17288.9543848436
8637,17274,17287.3725140708
8638,17276,17282.2179488996
8639,17278,17265.1040837081
8640,17280,17303.2407003575
8641,17282,17268.7841218509
8642,17284,17277.1377050889
8643,17286,17285.8365469567
8644,17288,17295.4667411633
8645,17290,17292.734395501
8646,17292,17283.9693267442
8647,17294,17284.0533482479
8648,17296,17280.9820867917
8649,17298,17294.1876507264
8650,17300,17297.1205920824
8651,17302,17300.5957381313
8652,17304,17300.1887347485
8653,17306,17311.0336895754
8654,17308,17306.5949912333
8655,17310,17304.1334995675
8656,17312,17309.2310709227
8657,17314,17330.3961347923
8658,17316,17316.6504924878
8659,17318,17328.6131821014
8660,17320,17316.1979157131
8661,17322,17314.9867306615
8662,17324,17337.9322200247
8663,17326,17332.1194361008
8664,17328,17321.9664144808
8665,17330,17343.7582872301
8666,17332,17329.6362873476
8667,17334,17333.336307591
8668,17336,17335.4959316518
8669,17338,17336.4486619397
8670,17340,17342.8353999031
8671,17342,17327.69210434
8672,17344,17349.4909288225
8673,17346,17321.4313520704
8674,17348,17347.829267603
8675,17350,17338.7616492769
8676,17352,17356.5715691032
8677,17354,17343.9000107456
8678,17356,17364.6800269626
8679,17358,17350.9738123851
8680,17360,17350.5727355009
8681,17362,17364.7236494323
8682,17364,17360.3568139752
8683,17366,17360.7359803642
8684,17368,17362.4514746704
8685,17370,17378.4721690745
8686,17372,17367.0733438085
8687,17374,17372.8687009808
8688,17376,17370.0406003708
8689,17378,17376.2343354717
8690,17380,17372.1175519569
8691,17382,17387.1581046655
8692,17384,17386.6463551549
8693,17386,17394.4728859216
8694,17388,17390.533755206
8695,17390,17393.2694822231
8696,17392,17393.9068722993
8697,17394,17409.4738715667
8698,17396,17394.73046833
8699,17398,17394.403178533
8700,17400,17402.7996914135
8701,17402,17397.9948115221
8702,17404,17390.7588459106
8703,17406,17400.0469527962
8704,17408,17402.4250092178
8705,17410,17414.6938408989
8706,17412,17417.3232207385
8707,17414,17411.9176588655
8708,17416,17418.3293791274
8709,17418,17409.090373601
8710,17420,17419.0185980336
8711,17422,17418.945043584
8712,17424,17430.9248552546
8713,17426,17434.6393471888
8714,17428,17422.5106231478
8715,17430,17410.6987435495
8716,17432,17432.6074183254
8717,17434,17445.6890836672
8718,17436,17447.1446157907
8719,17438,17444.2718792468
8720,17440,17449.9231265728
8721,17442,17432.6877729324
8722,17444,17431.4313153074
8723,17446,17450.5919768514
8724,17448,17446.4587935502
8725,17450,17438.1419519529
8726,17452,17459.0585599564
8727,17454,17467.8024299987
8728,17456,17458.6077081757
8729,17458,17460.8013234232
8730,17460,17461.2415288775
8731,17462,17454.9248965601
8732,17464,17464.2044336853
8733,17466,17474.5536366874
8734,17468,17456.572388692
8735,17470,17479.5370026724
8736,17472,17484.5613241932
8737,17474,17473.1370311076
8738,17476,17474.8509974536
8739,17478,17491.7088609838
8740,17480,17484.7385568988
8741,17482,17486.4453398518
8742,17484,17482.5024789271
8743,17486,17477.8384330422
8744,17488,17483.4866953402
8745,17490,17494.1761967243
8746,17492,17482.823636959
8747,17494,17493.6925254789
8748,17496,17488.6395608042
8749,17498,17484.5904899478
8750,17500,17516.3000438998
8751,17502,17510.695281381
8752,17504,17501.9375049783
8753,17506,17517.4723638947
8754,17508,17508.830747682
8755,17510,17514.7219578351
8756,17512,17516.2932425503
8757,17514,17517.0212539714
8758,17516,17516.1314154028
8759,17518,17517.8902580221
8760,17520,17512.7666344714
8761,17522,17533.7838728942
8762,17524,17521.0193745616
8763,17526,17525.5821751501
8764,17528,17517.2661720517
8765,17530,17530.3131168755
8766,17532,17547.0022426426
8767,17534,17522.8746720828
8768,17536,17543.2117650568
8769,17538,17523.3529321
8770,17540,17545.3605230351
8771,17542,17557.3804876904
8772,17544,17545.2407642847
8773,17546,17534.4489672173
8774,17548,17565.1887536195
8775,17550,17539.4996639479
8776,17552,17545.2702922805
8777,17554,17558.3811040089
8778,17556,17559.7505748887
8779,17558,17557.2325906623
8780,17560,17562.5308988991
8781,17562,17566.3742273517
8782,17564,17562.3112608838
8783,17566,17568.6569502217
8784,17568,17564.2950154714
8785,17570,17564.79829611
8786,17572,17566.8904700187
8787,17574,17574.7894819403
8788,17576,17565.9000149054
8789,17578,17571.0147147384
8790,17580,17578.7949598618
8791,17582,17585.5762582561
8792,17584,17581.9545025213
8793,17586,17585.9754704409
8794,17588,17581.7020252398
8795,17590,17574.7859796559
8796,17592,17585.9624741924
8797,17594,17588.0756948293
8798,17596,17610.3032408565
8799,17598,17608.2431461148
8800,17600,17605.0968010553
8801,17602,17614.2277526925
8802,17604,17604.8202334753
8803,17606,17600.3109660213
8804,17608,17616.5832024478
8805,17610,17603.2164263353
8806,17612,17604.1931507239
8807,17614,17619.4239016691
8808,17616,17610.1831005383
8809,17618,17607.5787913376
8810,17620,17612.1301058603
8811,17622,17615.6267095579
8812,17624,17610.286633237
8813,17626,17618.5778258153
8814,17628,17633.2699942861
8815,17630,17651.6496649463
8816,17632,17626.1272490271
8817,17634,17639.986148362
8818,17636,17653.8006339582
8819,17638,17637.8416571158
8820,17640,17636.2051762552
8821,17642,17644.0994587816
8822,17644,17646.0786815442
8823,17646,17637.7739651176
8824,17648,17649.1369530446
8825,17650,17644.0730804405
8826,17652,17641.0279349609
8827,17654,17655.1850935205
8828,17656,17664.9908607654
8829,17658,17663.977560842
8830,17660,17660.0174669973
8831,17662,17669.0274848862
8832,17664,17674.7915798788
8833,17666,17664.5920369642
8834,17668,17664.7219712019
8835,17670,17677.1165389315
8836,17672,17671.9162709511
8837,17674,17692.6865152709
8838,17676,17663.0404355574
8839,17678,17663.065519223
8840,17680,17669.372176997
8841,17682,17683.3878447963
8842,17684,17683.4190497158
8843,17686,17683.6191822012
8844,17688,17697.3604198119
8845,17690,17688.4752334813
8846,17692,17697.1616698247
8847,17694,17710.2745578915
8848,17696,17707.5814676478
8849,17698,17693.1232144167
8850,17700,17722.1982505984
8851,17702,17711.7198481732
8852,17704,17706.316288255
8853,17706,17695.3521856135
8854,17708,17725.0289113421
8855,17710,17708.8840290511
8856,17712,17710.8614522684
8857,17714,17714.2937926694
8858,17716,17718.2602756575
8859,17718,17740.1280110576
8860,17720,17733.5253861144
8861,17722,17721.1965880439
8862,17724,17739.8945038952
8863,17726,17722.4829764052
8864,17728,17717.3325617431
8865,17730,17725.4436411062
8866,17732,17725.9294039592
8867,17734,17732.7531667125
8868,17736,17735.3131429276
8869,17738,17746.2619328387
8870,17740,17732.9500672682
8871,17742,17752.002215588
8872,17744,17740.9362617138
8873,17746,17751.1181871144
8874,17748,17766.3868231158
8875,17750,17751.3594850388
8876,17752,17757.0154132278
8877,17754,17747.061070259
8878,17756,17758.3200095712
8879,17758,17750.1132984595
8880,17760,17758.2835739932
8881,17762,17754.9236885271
8882,17764,17764.9040314348
8883,17766,17757.1907193545
8884,17768,17776.5711512711
8885,17770,17772.638017721
8886,17772,17759.172338224
8887,17774,17754.4055380366
8888,17776,17760.9516114526
8889,17778,17768.6624615707
8890,17780,17779.8888019873
8891,17782,17785.833291521
8892,17784,17771.9002830148
8893,17786,17768.0719366651
8894,17788,17783.0169974886
8895,17790,17772.9081036941
8896,17792,17789.6032991744
8897,17794,17782.4355584064
8898,17796,17800.446985981
8899,17798,17791.6094994714
8900,17800,17800.6640374431
8901,17802,17792.3504634686
8902,17804,17821.3496476955
8903,17806,17806.8589027009
8904,17808,17805.2309666026
8905,17810,17796.7345866978
8906,17812,17815.4015664376
8907,17814,17803.055384741
8908,17816,17804.3229181807
8909,17818,17810.9266172772
8910,17820,17813.3476271711
8911,17822,17815.7787122434
8912,17824,17840.606016122
8913,17826,17832.4814348652
8914,17828,17841.5624576135
8915,17830,17803.2095940047
8916,17832,17829.2338704021
8917,17834,17832.5015817522
8918,17836,17832.7714454038
8919,17838,17854.4855875052
8920,17840,17834.8260991232
8921,17842,17833.8972147306
8922,17844,17847.1797668097
8923,17846,17833.5492712709
8924,17848,17864.2726327912
8925,17850,17860.0987079774
8926,17852,17875.3068452958
8927,17854,17859.5426899409
8928,17856,17858.0457132561
8929,17858,17870.3860374975
8930,17860,17861.3526060679
8931,17862,17861.805402951
8932,17864,17854.5604250832
8933,17866,17858.2580462672
8934,17868,17867.6295738796
8935,17870,17876.6191941662
8936,17872,17881.7841340844
8937,17874,17867.4504127702
8938,17876,17871.2738987729
8939,17878,17869.1588915021
8940,17880,17867.5148502892
8941,17882,17884.9240126929
8942,17884,17881.0154535883
8943,17886,17899.3598493761
8944,17888,17883.6880913471
8945,17890,17898.7400293015
8946,17892,17886.8832973558
8947,17894,17898.5161407539
8948,17896,17908.3045310227
8949,17898,17896.1436006145
8950,17900,17902.1771771375
8951,17902,17875.6680868754
8952,17904,17899.2857240718
8953,17906,17907.9991101706
8954,17908,17909.1032658346
8955,17910,17926.6221231011
8956,17912,17915.4057783246
8957,17914,17913.9835566551
8958,17916,17921.2209910974
8959,17918,17905.0733063533
8960,17920,17915.3215294603
8961,17922,17926.9658223184
8962,17924,17921.6706892406
8963,17926,17902.0620991013
8964,17928,17935.2308293836
8965,17930,17916.3158155046
8966,17932,17919.3728786746
8967,17934,17938.2563482257
8968,17936,17933.5702138718
8969,17938,17930.206195234
8970,17940,17924.2036738117
8971,17942,17935.776901656
8972,17944,17922.1273059785
8973,17946,17949.5474182322
8974,17948,17947.2467281677
8975,17950,17936.9431480226
8976,17952,17950.0260595864
8977,17954,17983.370509701
8978,17956,17958.2323416769
8979,17958,17961.9845785523
8980,17960,17976.1019978883
8981,17962,17965.8616127052
8982,17964,17964.0970779679
8983,17966,17966.7250049244
8984,17968,17971.1919403444
8985,17970,17980.7086159536
8986,17972,17975.0083217621
8987,17974,17985.7218874168
8988,17976,17974.9058518212
8989,17978,17986.2724211808
8990,17980,17974.8017210805
8991,17982,17990.5302652326
8992,17984,17972.2487988035
8993,17986,17981.455996292
8994,17988,17982.9389122313
8995,17990,18008.0369268604
8996,17992,17981.8725181725
8997,17994,17981.597108156
8998,17996,17998.6656499177
8999,17998,17985.9224770913
9000,18000,17989.4992758774
9001,18002,18006.6866581436
9002,18004,18006.8290000782
9003,18006,18019.4119715608
9004,18008,18011.805974421
9005,18010,18024.3543060909
9006,18012,18019.9958787216
9007,18014,18030.2856053725
9008,18016,18017.291068437
9009,18018,17997.1523607763
9010,18020,18013.5288551834
9011,18022,18019.4826779171
9012,18024,18025.9021642647
9013,18026,18021.3245765679
9014,18028,18033.3073959381
9015,18030,18032.446558129
9016,18032,18051.4642854529
9017,18034,18021.2294577025
9018,18036,18036.0745750914
9019,18038,18034.3654453345
9020,18040,18052.6683595799
9021,18042,18047.3803734272
9022,18044,18052.0682463408
9023,18046,18044.885285756
9024,18048,18057.1289220941
9025,18050,18065.2463174878
9026,18052,18045.076349416
9027,18054,18044.9752506054
9028,18056,18056.7039383618
9029,18058,18051.1153318076
9030,18060,18072.3090169522
9031,18062,18059.2544106062
9032,18064,18052.9640065937
9033,18066,18066.8119567041
9034,18068,18060.1425026477
9035,18070,18055.3644861282
9036,18072,18075.9684509899
9037,18074,18068.3571301057
9038,18076,18079.7816162197
9039,18078,18089.7049169873
9040,18080,18079.5418824084
9041,18082,18075.649390178
9042,18084,18087.3138332581
9043,18086,18094.8218778693
9044,18088,18092.1854444369
9045,18090,18089.5945158497
9046,18092,18091.298564249
9047,18094,18083.853475565
9048,18096,18094.662532746
9049,18098,18097.5919955661
9050,18100,18106.0276839169
9051,18102,18109.8226052525
9052,18104,18106.1463862207
9053,18106,18097.9022075517
9054,18108,18094.1473878988
9055,18110,18110.908741358
9056,18112,18109.8597797405
9057,18114,18115.5086822851
9058,18116,18092.4458176795
9059,18118,18124.2013810662
9060,18120,18123.1062176599
9061,18122,18121.0921960107
9062,18124,18120.0307676758
9063,18126,18131.9467670998
9064,18128,18130.2019319162
9065,18130,18122.8349487999
9066,18132,18132.1174196182
9067,18134,18124.4499579613
9068,18136,18128.2165724615
9069,18138,18153.2876054001
9070,18140,18121.3165309273
9071,18142,18129.7904543535
9072,18144,18170.5015753977
9073,18146,18146.9492516489
9074,18148,18151.9623363393
9075,18150,18163.5753675295
9076,18152,18132.5885348788
9077,18154,18171.6058805762
9078,18156,18166.6024033124
9079,18158,18147.532087824
9080,18160,18157.2797404035
9081,18162,18166.3686657527
9082,18164,18155.3421350441
9083,18166,18159.5997950069
9084,18168,18162.8072475388
9085,18170,18168.5151769903
9086,18172,18165.4913571334
9087,18174,18179.9967324173
9088,18176,18176.9409393051
9089,18178,18191.8123515083
9090,18180,18172.4517213329
9091,18182,18191.6751739733
9092,18184,18189.3895667575
9093,18186,18192.4308992106
9094,18188,18187.0881356684
9095,18190,18189.1731046294
9096,18192,18178.6488732262
9097,18194,18205.7328005823
9098,18196,18194.0986040898
9099,18198,18201.9566888581
9100,18200,18207.4471539434
9101,18202,18199.4936696016
9102,18204,18205.6538001659
9103,18206,18201.6470178542
9104,18208,18219.7081895487
9105,18210,18200.9081931384
9106,18212,18225.0144916626
9107,18214,18224.4137150613
9108,18216,18230.7522607444
9109,18218,18220.8668724163
9110,18220,18234.4616922955
9111,18222,18221.3999675978
9112,18224,18222.4152959118
9113,18226,18221.751629572
9114,18228,18232.5472119297
9115,18230,18225.8517432895
9116,18232,18231.4144565892
9117,18234,18231.4684237822
9118,18236,18233.8680310095
9119,18238,18216.7290373573
9120,18240,18237.6446702596
9121,18242,18224.9180044926
9122,18244,18247.2226271204
9123,18246,18253.3986653186
9124,18248,18241.0259495538
9125,18250,18256.9170422218
9126,18252,18256.2789486037
9127,18254,18254.1239001444
9128,18256,18273.5592620629
9129,18258,18265.7168161881
9130,18260,18259.688747885
9131,18262,18269.0126825713
9132,18264,18270.4984283185
9133,18266,18282.843284532
9134,18268,18254.1019449019
9135,18270,18277.2903727993
9136,18272,18274.0377785146
9137,18274,18264.9586465272
9138,18276,18259.4156654793
9139,18278,18269.0907635283
9140,18280,18279.0422410465
9141,18282,18286.0850471384
9142,18284,18290.7385837049
9143,18286,18282.8265494718
9144,18288,18285.6877807221
9145,18290,18296.7517221543
9146,18292,18300.3125143859
9147,18294,18306.0218980786
9148,18296,18277.0190476609
9149,18298,18285.925496138
9150,18300,18302.8613237487
9151,18302,18312.5125207096
9152,18304,18295.0425159099
9153,18306,18303.0993898514
9154,18308,18303.441043765
9155,18310,18309.326955433
9156,18312,18307.4720623136
9157,18314,18321.5751173783
9158,18316,18300.4979292212
9159,18318,18338.2126460332
9160,18320,18306.3628679448
9161,18322,18332.0877504209
9162,18324,18335.5742965942
9163,18326,18324.3343190141
9164,18328,18329.7993541048
9165,18330,18325.5114829755
9166,18332,18339.8508403486
9167,18334,18337.2049179687
9168,18336,18338.3095884188
9169,18338,18346.5975245152
9170,18340,18339.1509491869
9171,18342,18354.0149281337
9172,18344,18343.7667252444
9173,18346,18352.9358460449
9174,18348,18348.7669893885
9175,18350,18355.1502676871
9176,18352,18353.8114278527
9177,18354,18359.8881674094
9178,18356,18351.8039610004
9179,18358,18369.9830788879
9180,18360,18356.6233328728
9181,18362,18365.6771543806
9182,18364,18352.6419512548
9183,18366,18379.8062979589
9184,18368,18376.4611033702
9185,18370,18367.0013731245
9186,18372,18363.1365547811
9187,18374,18370.2227521237
9188,18376,18379.8201004602
9189,18378,18382.2905146371
9190,18380,18386.7512767449
9191,18382,18376.4854838044
9192,18384,18384.4163754773
9193,18386,18384.3236667491
9194,18388,18381.8409440853
9195,18390,18398.3675514704
9196,18392,18395.6015916296
9197,18394,18390.6035333088
9198,18396,18392.0113638806
9199,18398,18397.7186890422
9200,18400,18393.0477872426
9201,18402,18393.0601833789
9202,18404,18403.2976909453
9203,18406,18402.0571190956
9204,18408,18405.084455986
9205,18410,18414.4733790163
9206,18412,18429.541826225
9207,18414,18405.8424452102
9208,18416,18434.7132912498
9209,18418,18419.345601261
9210,18420,18413.235653125
9211,18422,18428.4947002503
9212,18424,18427.9216233181
9213,18426,18420.5846884835
9214,18428,18429.2658078282
9215,18430,18415.663998687
9216,18432,18406.3889114287
9217,18434,18437.0415052798
9218,18436,18425.1674983959
9219,18438,18444.347997671
9220,18440,18446.0291496559
9221,18442,18452.1821648916
9222,18444,18450.4605620123
9223,18446,18453.7143489302
9224,18448,18445.2216901414
9225,18450,18472.40751523
9226,18452,18454.6779432515
9227,18454,18457.9958604575
9228,18456,18469.1947407498
9229,18458,18447.5661822632
9230,18460,18490.3153128677
9231,18462,18449.8389677725
9232,18464,18478.2696805954
9233,18466,18479.3549138523
9234,18468,18461.3236197932
9235,18470,18450.2848352735
9236,18472,18462.8614385956
9237,18474,18475.6003595707
9238,18476,18480.6475966922
9239,18478,18481.158028266
9240,18480,18475.2920685217
9241,18482,18481.4168103779
9242,18484,18501.8993101318
9243,18486,18490.2951896554
9244,18488,18485.8909093842
9245,18490,18490.187987011
9246,18492,18501.5701152218
9247,18494,18490.8247504354
9248,18496,18504.3674116636
9249,18498,18489.9691157274
9250,18500,18492.8907193619
9251,18502,18493.9930837463
9252,18504,18485.8371928653
9253,18506,18520.2904837838
9254,18508,18520.392939676
9255,18510,18503.1509540053
9256,18512,18517.2727556508
9257,18514,18527.5469544835
9258,18516,18507.4481564605
9259,18518,18508.2171613477
9260,18520,18515.8563353584
9261,18522,18531.7628181993
9262,18524,18526.8622747264
9263,18526,18524.3994872866
9264,18528,18539.0144116291
9265,18530,18519.0347081274
9266,18532,18521.5138473965
9267,18534,18534.1883872469
9268,18536,18539.7281870046
9269,18538,18541.1378154329
9270,18540,18530.5590979856
9271,18542,18537.9087963484
9272,18544,18541.4556345555
9273,18546,18547.8957986314
9274,18548,18549.522057723
9275,18550,18552.1972716416
9276,18552,18544.5395668483
9277,18554,18559.6204145098
9278,18556,18566.4971225951
9279,18558,18556.0120512112
9280,18560,18556.5565079118
9281,18562,18567.0484765014
9282,18564,18555.7302004439
9283,18566,18583.3855094723
9284,18568,18560.124132376
9285,18570,18570.2235034147
9286,18572,18564.1659024379
9287,18574,18569.5084938339
9288,18576,18574.4404224899
9289,18578,18588.2232265879
9290,18580,18575.8989034288
9291,18582,18581.6785070609
9292,18584,18582.3905128903
9293,18586,18598.0001966728
9294,18588,18567.894368506
9295,18590,18595.6477182113
9296,18592,18592.777952478
9297,18594,18579.42084616
9298,18596,18596.2888772541
9299,18598,18597.2664669842
9300,18600,18599.7277812595
9301,18602,18608.1653778716
9302,18604,18604.1497663606
9303,18606,18612.9066821446
9304,18608,18625.1905755922
9305,18610,18616.954788121
9306,18612,18610.7913354918
9307,18614,18606.9222793828
9308,18616,18634.4181723583
9309,18618,18614.1824992456
9310,18620,18630.4900515461
9311,18622,18630.5534753681
9312,18624,18630.7597531334
9313,18626,18629.898960275
9314,18628,18622.3134050379
9315,18630,18637.6934464339
9316,18632,18630.8505407524
9317,18634,18634.1970878415
9318,18636,18635.6758187822
9319,18638,18633.4735259593
9320,18640,18628.089430549
9321,18642,18637.8147649303
9322,18644,18656.3770889544
9323,18646,18666.0425013255
9324,18648,18647.6002215856
9325,18650,18656.3314160599
9326,18652,18656.332661003
9327,18654,18637.4574715897
9328,18656,18657.881842319
9329,18658,18648.8815171872
9330,18660,18644.0838820354
9331,18662,18654.9881572131
9332,18664,18680.8131314886
9333,18666,18666.9121875773
9334,18668,18657.2561645084
9335,18670,18677.1616931386
9336,18672,18676.9169515687
9337,18674,18670.9053381501
9338,18676,18681.5933786323
9339,18678,18675.1566201312
9340,18680,18667.254184553
9341,18682,18669.4211459949
9342,18684,18682.6339999436
9343,18686,18676.4164180831
9344,18688,18682.7582571956
9345,18690,18690.530228378
9346,18692,18693.4480248123
9347,18694,18678.3449054318
9348,18696,18699.1320069012
